timestamp,Total Value,Available Capital,index
1716070800000.0,10000.0,10000.0,699
1716071100000.0,10000.0,10000.0,700
1716071400000.0,10000.0,10000.0,701
1716071700000.0,10000.0,10000.0,702
1716072000000.0,10000.0,10000.0,703
1716072300000.0,10000.0,10000.0,704
1716072600000.0,10000.0,10000.0,705
1716072900000.0,10000.0,10000.0,706
1716073200000.0,10000.0,10000.0,707
1716073500000.0,10000.0,10000.0,708
1716073800000.0,10000.0,10000.0,709
1716074100000.0,10000.0,10000.0,710
1716074400000.0,10000.0,10000.0,711
1716074700000.0,10000.0,10000.0,712
1716075000000.0,10000.0,10000.0,713
1716075300000.0,10000.0,10000.0,714
1716075600000.0,10000.0,10000.0,715
1716075900000.0,10000.0,10000.0,716
1716076200000.0,10000.0,10000.0,717
1716076500000.0,10000.0,10000.0,718
1716076800000.0,10000.0,10000.0,719
1716077100000.0,10000.0,10000.0,720
1716077400000.0,10000.0,10000.0,721
1716077700000.0,10000.0,10000.0,722
1716078000000.0,10000.0,10000.0,723
1716078300000.0,10000.0,10000.0,724
1716078600000.0,10000.0,10000.0,725
1716078900000.0,10000.0,10000.0,726
1716079200000.0,10000.0,10000.0,727
1716079500000.0,10000.0,10000.0,728
1716079800000.0,10000.0,10000.0,729
1716080100000.0,10000.0,10000.0,730
1716080400000.0,10000.0,10000.0,731
1716080700000.0,10000.0,10000.0,732
1716081000000.0,10000.0,10000.0,733
1716081300000.0,10000.0,10000.0,734
1716081600000.0,10000.0,10000.0,735
1716081900000.0,10000.0,10000.0,736
1716082200000.0,10000.0,10000.0,737
1716082500000.0,10000.0,10000.0,738
1716082800000.0,10000.0,10000.0,739
1716083100000.0,10000.0,10000.0,740
1716083400000.0,10000.0,10000.0,741
1716083700000.0,10000.0,10000.0,742
1716084000000.0,10000.0,10000.0,743
1716084300000.0,10000.0,10000.0,744
1716084600000.0,10000.0,10000.0,745
1716084900000.0,10000.0,10000.0,746
1716085200000.0,10000.0,10000.0,747
1716085500000.0,10000.0,10000.0,748
1716085800000.0,10000.0,10000.0,749
1716086100000.0,10000.0,10000.0,750
1716086400000.0,10000.0,10000.0,751
1716086700000.0,10000.0,10000.0,752
1716087000000.0,10000.0,10000.0,753
1716087300000.0,10000.0,10000.0,754
1716087600000.0,10000.0,10000.0,755
1716087900000.0,10000.0,10000.0,756
1716088200000.0,10000.0,10000.0,757
1716088500000.0,10000.0,10000.0,758
1716088800000.0,10000.0,10000.0,759
1716089100000.0,10000.0,10000.0,760
1716089400000.0,10000.0,10000.0,761
1716089700000.0,10000.0,10000.0,762
1716090000000.0,10000.0,10000.0,763
1716090300000.0,10000.0,10000.0,764
1716090600000.0,10000.0,10000.0,765
1716090900000.0,10000.0,10000.0,766
1716091200000.0,10000.0,10000.0,767
1716091500000.0,10000.0,10000.0,768
1716091800000.0,10000.0,10000.0,769
1716092100000.0,10000.0,10000.0,770
1716092400000.0,10000.0,10000.0,771
1716092700000.0,10000.0,10000.0,772
1716093000000.0,10000.0,10000.0,773
1716093300000.0,10000.0,10000.0,774
1716093600000.0,10000.0,10000.0,775
1716093900000.0,10000.0,10000.0,776
1716094200000.0,10000.0,10000.0,777
1716094500000.0,10000.0,10000.0,778
1716094800000.0,10000.0,10000.0,779
1716095100000.0,10000.0,10000.0,780
1716095400000.0,10000.0,10000.0,781
1716095700000.0,10000.0,10000.0,782
1716096000000.0,10000.0,10000.0,783
1716096300000.0,10000.0,10000.0,784
1716096600000.0,10000.0,10000.0,785
1716096900000.0,10000.0,10000.0,786
1716097200000.0,10000.0,10000.0,787
1716097500000.0,10000.0,10000.0,788
1716097800000.0,10000.0,10000.0,789
1716098100000.0,10000.0,10000.0,790
1716098400000.0,10000.0,10000.0,791
1716098700000.0,10000.0,10000.0,792
1716099000000.0,10000.0,10000.0,793
1716099300000.0,10000.0,10000.0,794
1716099600000.0,10000.0,10000.0,795
1716099900000.0,10000.0,10000.0,796
1716100200000.0,10000.0,10000.0,797
1716100500000.0,10000.0,10000.0,798
1716100800000.0,10000.0,10000.0,799
1716101100000.0,10000.0,10000.0,800
1716101400000.0,10000.0,10000.0,801
1716101700000.0,10000.0,10000.0,802
1716102000000.0,10000.0,10000.0,803
1716102300000.0,10000.0,10000.0,804
1716102600000.0,10000.0,10000.0,805
1716102900000.0,10000.0,10000.0,806
1716103200000.0,10000.0,10000.0,807
1716103500000.0,10000.0,10000.0,808
1716103800000.0,10000.0,10000.0,809
1716104100000.0,10000.0,10000.0,810
1716104400000.0,10000.0,10000.0,811
1716104700000.0,10000.0,10000.0,812
1716105000000.0,10000.0,10000.0,813
1716105300000.0,10000.0,10000.0,814
1716105600000.0,10000.0,10000.0,815
1716105900000.0,10000.0,10000.0,816
1716106200000.0,10000.0,10000.0,817
1716106500000.0,10000.0,10000.0,818
1716106800000.0,10000.0,10000.0,819
1716107100000.0,10000.0,10000.0,820
1716107400000.0,10000.0,10000.0,821
1716107700000.0,10000.0,10000.0,822
1716108000000.0,10000.0,10000.0,823
1716108300000.0,10000.0,10000.0,824
1716108600000.0,10000.0,10000.0,825
1716108900000.0,10000.0,10000.0,826
1716109200000.0,10000.0,10000.0,827
1716109500000.0,10000.0,10000.0,828
1716109800000.0,10000.0,10000.0,829
1716110100000.0,10000.0,10000.0,830
1716110400000.0,10000.0,10000.0,831
1716110700000.0,10000.0,10000.0,832
1716111000000.0,10000.0,10000.0,833
1716111300000.0,10000.0,10000.0,834
1716111600000.0,10000.0,10000.0,835
1716111900000.0,10000.0,10000.0,836
1716112200000.0,10000.0,10000.0,837
1716112500000.0,10000.0,10000.0,838
1716112800000.0,10000.0,10000.0,839
1716113100000.0,10000.0,10000.0,840
1716113400000.0,10000.0,10000.0,841
1716113700000.0,10000.0,10000.0,842
1716114000000.0,10000.0,10000.0,843
1716114300000.0,10000.0,10000.0,844
1716114600000.0,10000.0,10000.0,845
1716114900000.0,10000.0,10000.0,846
1716115200000.0,10000.0,10000.0,847
1716115500000.0,10000.0,10000.0,848
1716115800000.0,10000.0,10000.0,849
1716116100000.0,10000.0,10000.0,850
1716116400000.0,10000.0,10000.0,851
1716116700000.0,10000.0,10000.0,852
1716117000000.0,10000.0,10000.0,853
1716117300000.0,10000.0,10000.0,854
1716117600000.0,10000.0,10000.0,855
1716117900000.0,10000.0,10000.0,856
1716118200000.0,10000.0,10000.0,857
1716118500000.0,10000.0,10000.0,858
1716118800000.0,10000.0,10000.0,859
1716119100000.0,10000.0,10000.0,860
1716119400000.0,10000.0,10000.0,861
1716119700000.0,10000.0,10000.0,862
1716120000000.0,10000.0,10000.0,863
1716120300000.0,10000.0,10000.0,864
1716120600000.0,10000.0,10000.0,865
1716120900000.0,10000.0,10000.0,866
1716121200000.0,10000.0,10000.0,867
1716121500000.0,10000.0,10000.0,868
1716121800000.0,10000.0,10000.0,869
1716122100000.0,10000.0,10000.0,870
1716122400000.0,10000.0,10000.0,871
1716122700000.0,10000.0,10000.0,872
1716123000000.0,10000.0,10000.0,873
1716123300000.0,10000.0,10000.0,874
1716123600000.0,10000.0,10000.0,875
1716123900000.0,10000.0,10000.0,876
1716124200000.0,10000.0,10000.0,877
1716124500000.0,10000.0,10000.0,878
1716124800000.0,10000.0,10000.0,879
1716125100000.0,10000.0,10000.0,880
1716125400000.0,10000.0,10000.0,881
1716125700000.0,10000.0,10000.0,882
1716126000000.0,10000.0,10000.0,883
1716126300000.0,10000.0,10000.0,884
1716126600000.0,10000.0,10000.0,885
1716126900000.0,10000.0,10000.0,886
1716127200000.0,10000.0,10000.0,887
1716127500000.0,10000.0,10000.0,888
1716127800000.0,10000.0,10000.0,889
1716128100000.0,10000.0,10000.0,890
1716128400000.0,10000.0,10000.0,891
1716128700000.0,10000.0,10000.0,892
1716129000000.0,10000.0,10000.0,893
1716129300000.0,10000.0,10000.0,894
1716129600000.0,10000.0,10000.0,895
1716129900000.0,10000.0,10000.0,896
1716130200000.0,10000.0,10000.0,897
1716130500000.0,10000.0,10000.0,898
1716130800000.0,10000.0,10000.0,899
1716131100000.0,10000.0,10000.0,900
1716131400000.0,10000.0,10000.0,901
1716131700000.0,10000.0,10000.0,902
1716132000000.0,10000.0,10000.0,903
1716132300000.0,10000.0,10000.0,904
1716132600000.0,10000.0,10000.0,905
1716132900000.0,10000.0,10000.0,906
1716133200000.0,10000.0,10000.0,907
1716133500000.0,10000.0,10000.0,908
1716133800000.0,10000.0,10000.0,909
1716134100000.0,10000.0,10000.0,910
1716134400000.0,10000.0,10000.0,911
1716134700000.0,10000.0,10000.0,912
1716135000000.0,10000.0,10000.0,913
1716135300000.0,10000.0,10000.0,914
1716135600000.0,10000.0,10000.0,915
1716135900000.0,10000.0,10000.0,916
1716136200000.0,10000.0,10000.0,917
1716136500000.0,10000.0,10000.0,918
1716136800000.0,10000.0,10000.0,919
1716137100000.0,10000.0,10000.0,920
1716137400000.0,10000.0,10000.0,921
1716137700000.0,10000.0,10000.0,922
1716138000000.0,10000.0,10000.0,923
1716138300000.0,10000.0,10000.0,924
1716138600000.0,10000.0,10000.0,925
1716138900000.0,10000.0,10000.0,926
1716139200000.0,10000.0,10000.0,927
1716139500000.0,10000.0,10000.0,928
1716139800000.0,10000.0,10000.0,929
1716140100000.0,10000.0,10000.0,930
1716140400000.0,10000.0,10000.0,931
1716140700000.0,10000.0,10000.0,932
1716141000000.0,10000.0,10000.0,933
1716141300000.0,10000.0,10000.0,934
1716141600000.0,10000.0,10000.0,935
1716141900000.0,10000.0,10000.0,936
1716142200000.0,10000.0,10000.0,937
1716142500000.0,10000.0,10000.0,938
1716142800000.0,10000.0,10000.0,939
1716143100000.0,10000.0,10000.0,940
1716143400000.0,10000.0,10000.0,941
1716143700000.0,10000.0,10000.0,942
1716144000000.0,10000.0,10000.0,943
1716144300000.0,10000.0,10000.0,944
1716144600000.0,10000.0,10000.0,945
1716144900000.0,10000.0,10000.0,946
1716145200000.0,10000.0,10000.0,947
1716145500000.0,10000.0,10000.0,948
1716145800000.0,10000.0,10000.0,949
1716146100000.0,10000.0,10000.0,950
1716146400000.0,10000.0,10000.0,951
1716146700000.0,10000.0,10000.0,952
1716147000000.0,10000.0,10000.0,953
1716147300000.0,10000.0,10000.0,954
1716147600000.0,10000.0,10000.0,955
1716147900000.0,10000.0,10000.0,956
1716148200000.0,10000.0,10000.0,957
1716148500000.0,10000.0,10000.0,958
1716148800000.0,10000.0,10000.0,959
1716149100000.0,10000.0,10000.0,960
1716149400000.0,10000.0,10000.0,961
1716149700000.0,10000.0,10000.0,962
1716150000000.0,10000.0,10000.0,963
1716150300000.0,10000.0,10000.0,964
1716150600000.0,10000.0,10000.0,965
1716150900000.0,10000.0,10000.0,966
1716151200000.0,10000.0,10000.0,967
1716151500000.0,10000.0,10000.0,968
1716151800000.0,10000.0,10000.0,969
1716152100000.0,10000.0,10000.0,970
1716152400000.0,10000.0,10000.0,971
1716152700000.0,10000.0,10000.0,972
1716153000000.0,10000.0,10000.0,973
1716153300000.0,10000.0,10000.0,974
1716153600000.0,10000.0,10000.0,975
1716153900000.0,10000.0,10000.0,976
1716154200000.0,10000.0,10000.0,977
1716154500000.0,10000.0,10000.0,978
1716154800000.0,10000.0,10000.0,979
1716155100000.0,10000.0,10000.0,980
1716155400000.0,10000.0,10000.0,981
1716155700000.0,10000.0,10000.0,982
1716156000000.0,10000.0,10000.0,983
1716156300000.0,10000.0,10000.0,984
1716156600000.0,10000.0,10000.0,985
1716156900000.0,10000.0,10000.0,986
1716157200000.0,10000.0,10000.0,987
1716157500000.0,10000.0,10000.0,988
1716157800000.0,10000.0,10000.0,989
1716158100000.0,10000.0,10000.0,990
1716158400000.0,10000.0,10000.0,991
1716158700000.0,10000.0,10000.0,992
1716159000000.0,10000.0,10000.0,993
1716159300000.0,10000.0,10000.0,994
1716159600000.0,10000.0,10000.0,995
1716159900000.0,10000.0,10000.0,996
1716160200000.0,10000.0,10000.0,997
1716160500000.0,10000.0,10000.0,998
1716160800000.0,10000.0,10000.0,999
1716161100000.0,10000.0,10000.0,1000
1716161400000.0,10000.0,10000.0,1001
1716161700000.0,10000.0,10000.0,1002
1716162000000.0,10000.0,10000.0,1003
1716162300000.0,10000.0,10000.0,1004
1716162600000.0,10000.0,10000.0,1005
1716162900000.0,10000.0,10000.0,1006
1716163200000.0,10000.0,10000.0,1007
1716163500000.0,10000.0,10000.0,1008
1716163800000.0,10000.0,10000.0,1009
1716164100000.0,10000.0,10000.0,1010
1716164400000.0,10000.0,10000.0,1011
1716164700000.0,10000.0,10000.0,1012
1716165000000.0,10000.0,10000.0,1013
1716165300000.0,10000.0,10000.0,1014
1716165600000.0,10000.0,10000.0,1015
1716165900000.0,10000.0,10000.0,1016
1716166200000.0,10000.0,10000.0,1017
1716166500000.0,10000.0,10000.0,1018
1716166800000.0,10000.0,10000.0,1019
1716167100000.0,10000.0,10000.0,1020
1716167400000.0,10000.0,10000.0,1021
1716167700000.0,10000.0,10000.0,1022
1716168000000.0,10000.0,10000.0,1023
1716168300000.0,10000.0,10000.0,1024
1716168600000.0,10000.0,10000.0,1025
1716168900000.0,10000.0,10000.0,1026
1716169200000.0,10000.0,10000.0,1027
1716169500000.0,10000.0,10000.0,1028
1716169800000.0,10000.0,10000.0,1029
1716170100000.0,10000.0,10000.0,1030
1716170400000.0,10000.0,10000.0,1031
1716170700000.0,10000.0,10000.0,1032
1716171000000.0,10000.0,10000.0,1033
1716171300000.0,10000.0,10000.0,1034
1716171600000.0,10000.0,10000.0,1035
1716171900000.0,10000.0,10000.0,1036
1716172200000.0,10000.0,10000.0,1037
1716172500000.0,10000.0,10000.0,1038
1716172800000.0,10000.0,10000.0,1039
1716173100000.0,10000.0,10000.0,1040
1716173400000.0,10000.0,10000.0,1041
1716173700000.0,10000.0,10000.0,1042
1716174000000.0,10000.0,10000.0,1043
1716174300000.0,10000.0,10000.0,1044
1716174600000.0,10000.0,10000.0,1045
1716174900000.0,10000.0,10000.0,1046
1716175200000.0,10000.0,10000.0,1047
1716175500000.0,10000.0,10000.0,1048
1716175800000.0,10000.0,10000.0,1049
1716176100000.0,10000.0,10000.0,1050
1716176400000.0,10000.0,10000.0,1051
1716176700000.0,10000.0,10000.0,1052
1716177000000.0,10000.0,10000.0,1053
1716177300000.0,10000.0,10000.0,1054
1716177600000.0,10000.0,10000.0,1055
1716177900000.0,10000.0,10000.0,1056
1716178200000.0,10000.0,10000.0,1057
1716178500000.0,10000.0,10000.0,1058
1716178800000.0,10000.0,10000.0,1059
1716179100000.0,10000.0,10000.0,1060
1716179400000.0,10000.0,10000.0,1061
1716179700000.0,10000.0,10000.0,1062
1716180000000.0,10000.0,10000.0,1063
1716180300000.0,10000.0,10000.0,1064
1716180600000.0,10000.0,10000.0,1065
1716180900000.0,10000.0,10000.0,1066
1716181200000.0,10000.0,10000.0,1067
1716181500000.0,10000.0,10000.0,1068
1716181800000.0,10000.0,10000.0,1069
1716182100000.0,10000.0,10000.0,1070
1716182400000.0,10000.0,10000.0,1071
1716182700000.0,10000.0,10000.0,1072
1716183000000.0,10000.0,10000.0,1073
1716183300000.0,10000.0,10000.0,1074
1716183600000.0,10000.0,10000.0,1075
1716183900000.0,10000.0,10000.0,1076
1716184200000.0,10000.0,10000.0,1077
1716184500000.0,10000.0,10000.0,1078
1716184800000.0,10000.0,10000.0,1079
1716185100000.0,10000.0,10000.0,1080
1716185400000.0,10000.0,10000.0,1081
1716185700000.0,10000.0,10000.0,1082
1716186000000.0,10000.0,10000.0,1083
1716186300000.0,10000.0,10000.0,1084
1716186600000.0,10000.0,10000.0,1085
1716186900000.0,10000.0,10000.0,1086
1716187200000.0,10000.0,10000.0,1087
1716187500000.0,10000.0,10000.0,1088
1716187800000.0,10000.0,10000.0,1089
1716188100000.0,10000.0,10000.0,1090
1716188400000.0,10000.0,10000.0,1091
1716188700000.0,10000.0,10000.0,1092
1716189000000.0,10000.0,10000.0,1093
1716189300000.0,10000.0,10000.0,1094
1716189600000.0,10000.0,10000.0,1095
1716189900000.0,10000.0,10000.0,1096
1716190200000.0,10000.0,10000.0,1097
1716190500000.0,10000.0,10000.0,1098
1716190800000.0,10000.0,10000.0,1099
1716191100000.0,10000.0,10000.0,1100
1716191400000.0,10000.0,10000.0,1101
1716191700000.0,10000.0,10000.0,1102
1716192000000.0,10000.0,10000.0,1103
1716192300000.0,10000.0,10000.0,1104
1716192600000.0,10000.0,10000.0,1105
1716192900000.0,10000.0,10000.0,1106
1716193200000.0,10000.0,10000.0,1107
1716193500000.0,10000.0,10000.0,1108
1716193800000.0,10000.0,10000.0,1109
1716194100000.0,10000.0,10000.0,1110
1716194400000.0,10000.0,10000.0,1111
1716194700000.0,10000.0,10000.0,1112
1716195000000.0,10000.0,10000.0,1113
1716195300000.0,10000.0,10000.0,1114
1716195600000.0,10000.0,10000.0,1115
1716195900000.0,10000.0,10000.0,1116
1716196200000.0,10000.0,10000.0,1117
1716196500000.0,10000.0,10000.0,1118
1716196800000.0,10000.0,10000.0,1119
1716197100000.0,10000.0,10000.0,1120
1716197400000.0,10000.0,10000.0,1121
1716197700000.0,10000.0,10000.0,1122
1716198000000.0,10000.0,10000.0,1123
1716198300000.0,10000.0,10000.0,1124
1716198600000.0,10000.0,10000.0,1125
1716198900000.0,10000.0,10000.0,1126
1716199200000.0,10000.0,10000.0,1127
1716199500000.0,10000.0,10000.0,1128
1716199800000.0,10000.0,10000.0,1129
1716200100000.0,10000.0,10000.0,1130
1716200400000.0,10000.0,10000.0,1131
1716200700000.0,10000.0,10000.0,1132
1716201000000.0,10000.0,10000.0,1133
1716201300000.0,10000.0,10000.0,1134
1716201600000.0,10000.0,10000.0,1135
1716201900000.0,10000.0,10000.0,1136
1716202200000.0,10000.0,10000.0,1137
1716202500000.0,10000.0,10000.0,1138
1716202800000.0,10000.0,10000.0,1139
1716203100000.0,10000.0,10000.0,1140
1716203400000.0,10000.0,10000.0,1141
1716203700000.0,10000.0,10000.0,1142
1716204000000.0,10000.0,10000.0,1143
1716204300000.0,10000.0,10000.0,1144
1716204600000.0,10000.0,10000.0,1145
1716204900000.0,10000.0,10000.0,1146
1716205200000.0,10000.0,10000.0,1147
1716205500000.0,10000.0,10000.0,1148
1716205800000.0,10000.0,10000.0,1149
1716206100000.0,10000.0,10000.0,1150
1716206400000.0,10000.0,10000.0,1151
1716206700000.0,10000.0,10000.0,1152
1716207000000.0,10000.0,10000.0,1153
1716207300000.0,10000.0,10000.0,1154
1716207600000.0,10000.0,10000.0,1155
1716207900000.0,10000.0,10000.0,1156
1716208200000.0,10000.0,10000.0,1157
1716208500000.0,10000.0,10000.0,1158
1716208800000.0,10000.0,10000.0,1159
1716209100000.0,10000.0,10000.0,1160
1716209400000.0,10000.0,10000.0,1161
1716209700000.0,10000.0,10000.0,1162
1716210000000.0,10000.0,10000.0,1163
1716210300000.0,10000.0,10000.0,1164
1716210600000.0,10000.0,10000.0,1165
1716210900000.0,10000.0,10000.0,1166
1716211200000.0,10000.0,10000.0,1167
1716211500000.0,10000.0,10000.0,1168
1716211800000.0,10000.0,10000.0,1169
1716212100000.0,10000.0,10000.0,1170
1716212400000.0,10000.0,10000.0,1171
1716212700000.0,10000.0,10000.0,1172
1716213000000.0,10000.0,10000.0,1173
1716213300000.0,10000.0,10000.0,1174
1716213600000.0,10000.0,10000.0,1175
1716213900000.0,10000.0,10000.0,1176
1716214200000.0,10000.0,10000.0,1177
1716214500000.0,10000.0,10000.0,1178
1716214800000.0,10000.0,10000.0,1179
1716215100000.0,10000.0,10000.0,1180
1716215400000.0,10000.0,10000.0,1181
1716215700000.0,10000.0,10000.0,1182
1716216000000.0,10000.0,10000.0,1183
1716216300000.0,10000.0,10000.0,1184
1716216600000.0,10000.0,10000.0,1185
1716216900000.0,10000.0,10000.0,1186
1716217200000.0,10000.0,10000.0,1187
1716217500000.0,10000.0,10000.0,1188
1716217800000.0,10000.0,10000.0,1189
1716218100000.0,10000.0,10000.0,1190
1716218400000.0,10000.0,10000.0,1191
1716218700000.0,10000.0,10000.0,1192
1716219000000.0,10000.0,10000.0,1193
1716219300000.0,10000.0,10000.0,1194
1716219600000.0,10000.0,10000.0,1195
1716219900000.0,10000.0,10000.0,1196
1716220200000.0,10000.0,10000.0,1197
1716220500000.0,10000.0,10000.0,1198
1716220800000.0,10000.0,10000.0,1199
1716221100000.0,10000.0,10000.0,1200
1716221400000.0,10000.0,10000.0,1201
1716221700000.0,10000.0,10000.0,1202
1716222000000.0,10000.0,10000.0,1203
1716222300000.0,10000.0,10000.0,1204
1716222600000.0,10000.0,10000.0,1205
1716222900000.0,10000.0,10000.0,1206
1716223200000.0,10000.0,10000.0,1207
1716223500000.0,10000.0,10000.0,1208
1716223800000.0,10000.0,10000.0,1209
1716224100000.0,10000.0,10000.0,1210
1716224400000.0,10000.0,10000.0,1211
1716224700000.0,10000.0,10000.0,1212
1716225000000.0,10000.0,10000.0,1213
1716225300000.0,10000.0,10000.0,1214
1716225600000.0,10000.0,10000.0,1215
1716225900000.0,10000.0,10000.0,1216
1716226200000.0,10000.0,10000.0,1217
1716226500000.0,10000.0,10000.0,1218
1716226800000.0,10000.0,10000.0,1219
1716227100000.0,10000.0,10000.0,1220
1716227400000.0,10000.0,10000.0,1221
1716227700000.0,10000.0,10000.0,1222
1716228000000.0,10000.0,10000.0,1223
1716228300000.0,10000.0,10000.0,1224
1716228600000.0,10000.0,10000.0,1225
1716228900000.0,10000.0,10000.0,1226
1716229200000.0,10000.0,10000.0,1227
1716229500000.0,10000.0,10000.0,1228
1716229800000.0,10000.0,10000.0,1229
1716230100000.0,10000.0,10000.0,1230
1716230400000.0,10000.0,10000.0,1231
1716230700000.0,10000.0,10000.0,1232
1716231000000.0,10000.0,10000.0,1233
1716231300000.0,10000.0,10000.0,1234
1716231600000.0,10000.0,10000.0,1235
1716231900000.0,10000.0,10000.0,1236
1716232200000.0,10000.0,10000.0,1237
1716232500000.0,10000.0,10000.0,1238
1716232800000.0,10000.0,10000.0,1239
1716233100000.0,10000.0,10000.0,1240
1716233400000.0,10000.0,10000.0,1241
1716233700000.0,10000.0,10000.0,1242
1716234000000.0,10000.0,10000.0,1243
1716234300000.0,10000.0,10000.0,1244
