timestamp,PEPE,AVAX,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1716242100000.0,0.07072968,0.023203317,0.010932533,0.06506913,0.0536464,0.017159497,0.05133445,0.018141251,0.008144961,0.00838392,0.018036176,0.038551852,0.031321716,0.09060747,0.0337391,0.049729362,2024-05-20 21:55:00
1716242400000.0,0.07203799,0.023566311,0.011116952,0.06504297,0.05375755,0.017091524,0.051303968,0.01808291,0.00811522,0.008342047,0.018229146,0.038561467,0.0312982,0.090439275,0.034687433,0.05118404,2024-05-20 22:00:00
1716242700000.0,0.07322069,0.023818746,0.011243508,0.065008126,0.05385475,0.017015614,0.05127189,0.018003037,0.008081063,0.008300719,0.01840596,0.038616918,0.031276762,0.09026615,0.03563122,0.052569028,2024-05-20 22:05:00
1716243000000.0,0.07428199,0.024117878,0.011426865,0.06494498,0.054091424,0.016938897,0.051224682,0.017931191,0.008059354,0.008259224,0.018593797,0.038690276,0.031241192,0.09006632,0.036526557,0.053914897,2024-05-20 22:10:00
1716243300000.0,0.07528173,0.0244195,0.011551159,0.06483857,0.054332368,0.016860273,0.05117343,0.017854482,0.008027527,0.0082209045,0.01878263,0.03872502,0.03117686,0.089896895,0.037406348,0.05527073,2024-05-20 22:15:00
1716243600000.0,0.07618947,0.024791542,0.0117289405,0.06471801,0.05457121,0.016787346,0.05113953,0.017776687,0.007994319,0.008195951,0.018979385,0.03876696,0.031108351,0.08973295,0.03831215,0.05669374,2024-05-20 22:20:00
1716243900000.0,0.07707354,0.025127528,0.011930534,0.06460579,0.05501198,0.016712505,0.05113449,0.017698115,0.007961272,0.008165709,0.019140754,0.038819537,0.03102774,0.08956315,0.03916601,0.058059648,2024-05-20 22:25:00
1716244200000.0,0.07808879,0.02554427,0.012289446,0.064530015,0.0553335,0.016649013,0.051181372,0.017641744,0.007926323,0.0081303585,0.019297648,0.038882934,0.030898998,0.08939496,0.03999403,0.059371524,2024-05-20 22:30:00
1716244500000.0,0.079031065,0.025944348,0.0128354,0.06447363,0.055934086,0.016592303,0.05119598,0.017595286,0.007888228,0.008095573,0.019434014,0.03897152,0.03080105,0.089198224,0.040695693,0.06052853,2024-05-20 22:35:00
1716244800000.0,0.08007074,0.026340278,0.013606043,0.06446255,0.05691841,0.016544813,0.051237974,0.01760619,0.007866306,0.008055143,0.019560814,0.039075464,0.030684162,0.08903056,0.041411944,0.061648887,2024-05-20 22:40:00
1716245100000.0,0.08088117,0.026730819,0.014302258,0.064446986,0.058178037,0.016510492,0.0512421,0.017691195,0.007843269,0.008015803,0.019687872,0.03916161,0.030582815,0.08882841,0.042203184,0.06263436,2024-05-20 22:45:00
1716245400000.0,0.0817492,0.027088743,0.014811154,0.06437549,0.059880033,0.016462537,0.051237464,0.017663473,0.007821149,0.007980382,0.019807119,0.039208088,0.030478079,0.08863664,0.042928085,0.06353787,2024-05-20 22:50:00
1716245700000.0,0.08258339,0.027468352,0.015160456,0.06427242,0.060892582,0.016406061,0.051229063,0.017616076,0.0077958084,0.0079404,0.019931883,0.039239127,0.030370826,0.08845154,0.043545652,0.06444509,2024-05-20 22:55:00
1716246000000.0,0.08358404,0.027836079,0.015578436,0.064208664,0.062293258,0.016335877,0.05125215,0.017608847,0.007773585,0.00790114,0.020045727,0.03931837,0.030261397,0.088195994,0.044121526,0.06540325,2024-05-20 23:00:00
1716246300000.0,0.08442403,0.028052654,0.015893534,0.06409068,0.06327797,0.01625836,0.051213916,0.017551666,0.007734629,0.007880722,0.020203572,0.039272696,0.03012112,0.08791313,0.044651512,0.06623632,2024-05-20 23:05:00
1716246600000.0,0.08512934,0.028206164,0.016152713,0.06395779,0.06388738,0.01617728,0.051140793,0.017489582,0.007700198,0.007890308,0.020427752,0.03917113,0.03000449,0.08760861,0.045095857,0.06710213,2024-05-20 23:10:00
1716246900000.0,0.08587778,0.028333828,0.016376574,0.063827164,0.06444599,0.016101329,0.051075578,0.017433725,0.0076842033,0.00796222,0.020750223,0.039072216,0.029913554,0.087378226,0.045459114,0.067882605,2024-05-20 23:15:00
1716247200000.0,0.086673975,0.028474998,0.016635783,0.06368213,0.06498245,0.016029993,0.050986595,0.017365664,0.0076999343,0.008104023,0.02115903,0.0389557,0.02984128,0.08720824,0.045796666,0.0686309,2024-05-20 23:20:00
1716247500000.0,0.08743022,0.02864688,0.016796632,0.06350421,0.0657401,0.015990924,0.05083148,0.017279286,0.007817322,0.008412124,0.021745523,0.038814887,0.02983089,0.08708895,0.04603404,0.06931702,2024-05-20 23:25:00
1716247800000.0,0.088100836,0.028814003,0.016914962,0.06332035,0.06630856,0.01593535,0.05068759,0.017192872,0.00790298,0.008642358,0.022221012,0.038673736,0.029809287,0.08696938,0.04629352,0.0699826,2024-05-20 23:30:00
1716248100000.0,0.08893366,0.02894248,0.01697851,0.06313537,0.06680172,0.015877591,0.05053692,0.017107435,0.008034292,0.008907717,0.022733942,0.038519297,0.029861037,0.08686215,0.046488732,0.070632584,2024-05-20 23:35:00
1716248400000.0,0.09023239,0.02908546,0.017160637,0.062989086,0.06746632,0.015808197,0.0503798,0.017052514,0.008155744,0.009161883,0.023219591,0.038357463,0.029876892,0.086699076,0.046692453,0.07120761,2024-05-20 23:40:00
1716248700000.0,0.091215566,0.029345168,0.017456586,0.06284207,0.06807895,0.01574607,0.050246593,0.01698659,0.008231853,0.009402971,0.02367486,0.03821031,0.029917251,0.08651393,0.046947505,0.07174676,2024-05-20 23:45:00
1716249000000.0,0.09236324,0.029524118,0.01766593,0.0626867,0.06875187,0.015694126,0.050104544,0.016946366,0.008346924,0.00964711,0.024125347,0.038056035,0.029969316,0.08624679,0.047193132,0.072232276,2024-05-20 23:50:00
1716249300000.0,0.09367944,0.029720671,0.01789448,0.06252503,0.0694799,0.015635902,0.049980752,0.016923321,0.008415395,0.00986523,0.024568563,0.037912957,0.030043347,0.08603121,0.04749316,0.072754286,2024-05-20 23:55:00
1716249600000.0,0.094983645,0.029961934,0.018037144,0.06234521,0.070129864,0.015564984,0.049853276,0.016839636,0.008476364,0.010091436,0.024970384,0.037750565,0.030158222,0.08593418,0.0477931,0.07332458,2024-05-21 00:00:00
1716249900000.0,0.09603599,0.0302905,0.018199245,0.062151246,0.07123947,0.015496766,0.049772408,0.016761832,0.008501771,0.010241946,0.02533427,0.0376153,0.030211808,0.08573684,0.04833563,0.07397371,2024-05-21 00:05:00
1716250200000.0,0.09692876,0.0306721,0.01843284,0.06199965,0.072739705,0.015430529,0.049788345,0.01670567,0.008516503,0.010380857,0.025681911,0.03753099,0.030254396,0.0854889,0.048904154,0.07461314,2024-05-21 00:10:00
1716250500000.0,0.09781483,0.031043563,0.018593984,0.06181221,0.07395425,0.015354042,0.04974734,0.016657053,0.008602158,0.01062509,0.02615615,0.037393037,0.03031046,0.0852172,0.04934173,0.0751683,2024-05-21 00:15:00
1716250800000.0,0.09870083,0.031457502,0.018792966,0.061728414,0.07557378,0.015278422,0.049759466,0.016597837,0.008620478,0.010794605,0.026569188,0.037309334,0.030334206,0.08493521,0.049885318,0.07568919,2024-05-21 00:20:00
1716251100000.0,0.099488236,0.03192095,0.01902594,0.061666418,0.07708496,0.015205517,0.04975044,0.016557813,0.008595979,0.010871237,0.026957478,0.037216093,0.030322341,0.08465928,0.05043902,0.076304235,2024-05-21 00:25:00
1716251400000.0,0.10028399,0.032320827,0.019409755,0.06162809,0.0788364,0.015147418,0.04980007,0.016551657,0.008562968,0.010915149,0.02732793,0.037105706,0.030278727,0.08435256,0.050997555,0.07689167,2024-05-21 00:30:00
1716251700000.0,0.10098222,0.032760654,0.019671142,0.06155783,0.08045184,0.015097334,0.049918506,0.016527696,0.008521185,0.010949429,0.027674858,0.037000306,0.030251628,0.08406374,0.051592715,0.077500574,2024-05-21 00:35:00
1716252000000.0,0.10163826,0.033196274,0.019811243,0.061407447,0.081799075,0.015051517,0.050016835,0.016486669,0.008486583,0.011008402,0.028041147,0.036892615,0.03028345,0.083863005,0.052186187,0.07816794,2024-05-21 00:40:00
1716252300000.0,0.10228223,0.033724368,0.019947344,0.061255988,0.0834521,0.014983933,0.05011227,0.016441703,0.008450907,0.011074605,0.028425585,0.036761876,0.030316716,0.083639845,0.052741323,0.07886263,2024-05-21 00:45:00
1716252600000.0,0.102793425,0.034128316,0.02006895,0.061108656,0.08487865,0.014911329,0.050152894,0.016366899,0.008423557,0.011141615,0.028772095,0.03662634,0.030391306,0.0834968,0.053287685,0.079478435,2024-05-21 00:50:00
1716252900000.0,0.10329413,0.0344569,0.020130552,0.060957562,0.0863338,0.014837047,0.0501663,0.016288288,0.008401867,0.0112402495,0.029123398,0.036480244,0.030432811,0.08334984,0.053846758,0.08005581,2024-05-21 00:55:00
1716253200000.0,0.103711255,0.034701366,0.020142648,0.060752135,0.087600514,0.014762937,0.050117444,0.016206948,0.008383458,0.01133312,0.029443728,0.03631954,0.030510578,0.08326787,0.054240637,0.08062041,2024-05-21 01:00:00
