timestamp,PEPE,DOGE,BONK,SHIB,TRUMP,datetime
1738752655360.0,1.3070427,1.1766121,1.2936033,1.1627625,1.333886,2025-02-05 10:50:55.360
1738752917504.0,1.3059963,1.1762064,1.292996,1.1622888,1.3324629,2025-02-05 10:55:17.504
1738753179648.0,1.305128,1.1760062,1.2926269,1.1619803,1.3314186,2025-02-05 10:59:39.648
1738753441792.0,1.3040761,1.1757523,1.2922254,1.1616668,1.33001,2025-02-05 11:04:01.792
1738753835008.0,1.3030641,1.1755632,1.2917879,1.1613808,1.3287497,2025-02-05 11:10:35.008
1738754097152.0,1.3021321,1.1754483,1.2912028,1.161142,1.3276333,2025-02-05 11:14:57.152
1738754359296.0,1.3009225,1.1751958,1.2904781,1.1608818,1.3264322,2025-02-05 11:19:19.296
1738754621440.0,1.2996477,1.1749748,1.289726,1.1605629,1.3251356,2025-02-05 11:23:41.440
1738755014656.0,1.2985778,1.1748016,1.2890128,1.1603991,1.3238316,2025-02-05 11:30:14.656
1738755407872.0,1.2976612,1.1747048,1.2884111,1.1602288,1.3227891,2025-02-05 11:36:47.872
1738755538944.0,1.2969499,1.1747683,1.28791,1.1601752,1.3219473,2025-02-05 11:38:58.944
1738755801088.0,1.2963254,1.1747539,1.2873535,1.1600994,1.3209906,2025-02-05 11:43:21.088
1738756194304.0,1.2959015,1.1747696,1.2869086,1.1599833,1.3201373,2025-02-05 11:49:54.304
1738756587520.0,1.2953616,1.1747983,1.2864228,1.159879,1.3192407,2025-02-05 11:56:27.520
1738756849664.0,1.295243,1.1750362,1.2862092,1.1598828,1.3187001,2025-02-05 12:00:49.664
1738756980736.0,1.2952845,1.1754777,1.2861803,1.159999,1.3182272,2025-02-05 12:03:00.736
1738757373952.0,1.2951986,1.1757498,1.2861489,1.1599945,1.3178495,2025-02-05 12:09:33.952
1738757767168.0,1.2950885,1.1760325,1.2861832,1.1599976,1.3175964,2025-02-05 12:16:07.168
1738758029312.0,1.2949301,1.1762327,1.2860911,1.1599296,1.3171577,2025-02-05 12:20:29.312
1738758291456.0,1.29486,1.1764536,1.286016,1.1598961,1.3168714,2025-02-05 12:24:51.456
1738758553600.0,1.2947716,1.1766477,1.2858979,1.1598679,1.3164704,2025-02-05 12:29:13.600
1738758946816.0,1.2943847,1.1766906,1.2855843,1.1597632,1.3158754,2025-02-05 12:35:46.816
1738759208960.0,1.2942408,1.1768874,1.2853899,1.159762,1.3154849,2025-02-05 12:40:08.960
1738759471104.0,1.2941734,1.1770816,1.2852577,1.1597905,1.3151355,2025-02-05 12:44:31.104
1738759864320.0,1.2938821,1.1771573,1.2847633,1.1596925,1.3145558,2025-02-05 12:51:04.320
1738760126464.0,1.2934822,1.1771337,1.2841902,1.1594758,1.3137333,2025-02-05 12:55:26.464
1738760388608.0,1.2930672,1.1770868,1.2836698,1.159243,1.3131069,2025-02-05 12:59:48.608
1738760650752.0,1.2928333,1.1771765,1.2833177,1.1589769,1.312603,2025-02-05 13:04:10.752
1738761043968.0,1.2926989,1.1773912,1.2831025,1.1587696,1.3124511,2025-02-05 13:10:43.968
1738761306112.0,1.2927469,1.1776351,1.2829939,1.1586511,1.3124163,2025-02-05 13:15:06.112
1738761568256.0,1.2928756,1.1778883,1.2829918,1.1585186,1.3124679,2025-02-05 13:19:28.256
1738761830400.0,1.2931185,1.1781695,1.2830638,1.1583827,1.3125733,2025-02-05 13:23:50.400
1738762223616.0,1.2936387,1.1786124,1.2834134,1.1583999,1.3128847,2025-02-05 13:30:23.616
1738762616832.0,1.2939703,1.1790314,1.2835935,1.158294,1.3128442,2025-02-05 13:36:56.832
1738762747904.0,1.2942655,1.1793971,1.2837194,1.1581873,1.3126558,2025-02-05 13:39:07.904
1738763010048.0,1.2944543,1.1797091,1.283852,1.1580893,1.3125798,2025-02-05 13:43:30.048
1738763403264.0,1.2945956,1.1799687,1.2839755,1.1579843,1.312687,2025-02-05 13:50:03.264
1738763796480.0,1.2948668,1.1802629,1.2840868,1.1579218,1.3126776,2025-02-05 13:56:36.480
1738764058624.0,1.2950759,1.1805221,1.2840931,1.1578683,1.3125638,2025-02-05 14:00:58.624
1738764189696.0,1.2952034,1.1808119,1.2841412,1.1577504,1.3125433,2025-02-05 14:03:09.696
1738764582912.0,1.2953236,1.1811192,1.2841889,1.1575722,1.3125737,2025-02-05 14:09:42.912
1738764976128.0,1.2956079,1.1815376,1.2844058,1.157503,1.3127409,2025-02-05 14:16:16.128
1738765238272.0,1.2960296,1.1819904,1.2848067,1.1575333,1.3130134,2025-02-05 14:20:38.272
1738765500416.0,1.2964326,1.1824619,1.2852303,1.1577079,1.3131769,2025-02-05 14:25:00.416
1738765762560.0,1.2966645,1.182825,1.2856115,1.1578602,1.3132054,2025-02-05 14:29:22.560
1738766155776.0,1.2967227,1.1830765,1.2858851,1.157896,1.3131045,2025-02-05 14:35:55.776
1738766417920.0,1.2967916,1.1832693,1.2862259,1.1579485,1.313047,2025-02-05 14:40:17.920
1738766680064.0,1.2967533,1.1834887,1.2865516,1.1579574,1.3130755,2025-02-05 14:44:40.064
1738766942208.0,1.2964293,1.1834832,1.2864665,1.1578192,1.3128715,2025-02-05 14:49:02.208
1738767335424.0,1.2961587,1.183549,1.2864618,1.1576906,1.3127813,2025-02-05 14:55:35.424
1738767597568.0,1.2960365,1.1836164,1.2866985,1.1576266,1.3127588,2025-02-05 14:59:57.568
1738767859712.0,1.2957957,1.1836016,1.2867454,1.157423,1.3127197,2025-02-05 15:04:19.712
1738768252928.0,1.2955122,1.1834922,1.286709,1.1572034,1.3126733,2025-02-05 15:10:52.928
1738768515072.0,1.2953792,1.183458,1.2867675,1.1570139,1.3130023,2025-02-05 15:15:15.072
1738768777216.0,1.2951247,1.1833556,1.2867497,1.156776,1.3131752,2025-02-05 15:19:37.216
1738769039360.0,1.2948271,1.1832137,1.2867074,1.1564871,1.3132012,2025-02-05 15:23:59.360
1738769432576.0,1.2950251,1.1832979,1.2869714,1.1562934,1.3134537,2025-02-05 15:30:32.576
1738769694720.0,1.2952045,1.1833547,1.2871913,1.1561322,1.3136926,2025-02-05 15:34:54.720
1738769956864.0,1.295367,1.1833714,1.2873919,1.1559798,1.3139737,2025-02-05 15:39:16.864
1738770219008.0,1.2952694,1.1832559,1.2873963,1.155723,1.3138335,2025-02-05 15:43:39.008
1738770612224.0,1.2951052,1.1830974,1.2873129,1.1553562,1.3136419,2025-02-05 15:50:12.224
1738771005440.0,1.294958,1.1830152,1.2873403,1.155042,1.3134782,2025-02-05 15:56:45.440
1738771136512.0,1.2943364,1.1826799,1.2870135,1.1544619,1.3128717,2025-02-05 15:58:56.512
1738771398656.0,1.2937981,1.1823648,1.2865961,1.1538825,1.3122092,2025-02-05 16:03:18.656
1738771791872.0,1.2931619,1.182061,1.2860397,1.1533005,1.311559,2025-02-05 16:09:51.872
1738772185088.0,1.292536,1.1816831,1.285372,1.1526607,1.3109874,2025-02-05 16:16:25.088
1738772447232.0,1.2918675,1.1813037,1.284671,1.1518842,1.3103421,2025-02-05 16:20:47.232
1738772578304.0,1.2914641,1.1810068,1.28413,1.151172,1.3099551,2025-02-05 16:22:58.304
1738772971520.0,1.2911056,1.1807374,1.2837238,1.1504847,1.3096195,2025-02-05 16:29:31.520
1738773364736.0,1.2910458,1.1806593,1.2836064,1.1499103,1.3094003,2025-02-05 16:36:04.736
1738773626880.0,1.2911052,1.1806695,1.2834845,1.1494685,1.3093141,2025-02-05 16:40:26.880
1738773889024.0,1.2916727,1.1809782,1.2838095,1.1492975,1.3097724,2025-02-05 16:44:49.024
1738774151168.0,1.2919632,1.1810945,1.2840679,1.1490351,1.3101982,2025-02-05 16:49:11.168
1738774544384.0,1.2924185,1.1813638,1.2844685,1.1488671,1.3108813,2025-02-05 16:55:44.384
1738774806528.0,1.2929395,1.1816735,1.2851799,1.1488048,1.3117455,2025-02-05 17:00:06.528
1738775068672.0,1.293635,1.1820624,1.2859157,1.1488261,1.3125854,2025-02-05 17:04:28.672
1738775461888.0,1.2944176,1.1824924,1.2866412,1.148826,1.3133802,2025-02-05 17:11:01.888
1738775724032.0,1.294952,1.1827482,1.2871147,1.1488032,1.3140216,2025-02-05 17:15:24.032
1738775986176.0,1.2955215,1.1830511,1.2877343,1.1488543,1.3144352,2025-02-05 17:19:46.176
1738776248320.0,1.2959703,1.1832837,1.2881433,1.1488203,1.3150058,2025-02-05 17:24:08.320
1738776641536.0,1.2963328,1.1835028,1.2885585,1.1488155,1.3154756,2025-02-05 17:30:41.536
1738776903680.0,1.2968199,1.1838133,1.2891091,1.1489055,1.3162626,2025-02-05 17:35:03.680
1738777165824.0,1.297183,1.1840279,1.2895387,1.1489232,1.3169354,2025-02-05 17:39:25.824
1738777427968.0,1.2977753,1.1843332,1.2902191,1.1490896,1.3178295,2025-02-05 17:43:47.968
1738777821184.0,1.298456,1.1847432,1.2910113,1.1492938,1.3185539,2025-02-05 17:50:21.184
1738778214400.0,1.2992412,1.1851734,1.2917722,1.1494731,1.3193476,2025-02-05 17:56:54.400
1738778345472.0,1.2999667,1.1855687,1.2924438,1.1495786,1.3198475,2025-02-05 17:59:05.472
1738778607616.0,1.3004488,1.1858654,1.2929213,1.1495788,1.3203659,2025-02-05 18:03:27.616
1738779000832.0,1.3011229,1.1863364,1.2936182,1.1496942,1.3212606,2025-02-05 18:10:00.832
1738779394048.0,1.3017482,1.1866858,1.2941505,1.1496615,1.3221426,2025-02-05 18:16:34.048
1738779656192.0,1.3024714,1.1870522,1.2946788,1.1497163,1.323001,2025-02-05 18:20:56.192
1738779787264.0,1.303162,1.1875207,1.29526,1.1498483,1.3238093,2025-02-05 18:23:07.264
1738780180480.0,1.3037702,1.1879294,1.2956681,1.149949,1.3244404,2025-02-05 18:29:40.480
1738780573696.0,1.3043901,1.1882796,1.296056,1.1499938,1.325132,2025-02-05 18:36:13.696
1738780835840.0,1.305016,1.1885968,1.2962902,1.1500045,1.3257748,2025-02-05 18:40:35.840
1738781097984.0,1.305811,1.1890249,1.2966026,1.1501421,1.3264335,2025-02-05 18:44:57.984
1738781360128.0,1.3064508,1.1893685,1.2967095,1.1500598,1.3269073,2025-02-05 18:49:20.128
1738781753344.0,1.307338,1.1897769,1.2970148,1.1500844,1.3273312,2025-02-05 18:55:53.344
1738782015488.0,1.3081342,1.190135,1.2973102,1.1501049,1.3278242,2025-02-05 19:00:15.488
1738782277632.0,1.3087367,1.1904837,1.2975781,1.1501263,1.3279926,2025-02-05 19:04:37.632
1738782539776.0,1.3092635,1.190864,1.297682,1.1500757,1.3282318,2025-02-05 19:08:59.776
1738782932992.0,1.3098905,1.1912901,1.2978455,1.1500391,1.3286458,2025-02-05 19:15:32.992
1738783195136.0,1.3105646,1.1917369,1.2980253,1.1500224,1.3289723,2025-02-05 19:19:55.136
1738783457280.0,1.3113178,1.1922705,1.2982821,1.1501067,1.3292422,2025-02-05 19:24:17.280
1738783850496.0,1.3120868,1.1928161,1.2985725,1.1502583,1.3294679,2025-02-05 19:30:50.496
1738784112640.0,1.312658,1.1932886,1.2988164,1.1502494,1.3298876,2025-02-05 19:35:12.640
1738784374784.0,1.3132468,1.1937871,1.2991531,1.1503632,1.3305178,2025-02-05 19:39:34.784
1738784636928.0,1.3137423,1.1942025,1.2995138,1.1504289,1.3311932,2025-02-05 19:43:56.928
1738785030144.0,1.3142287,1.1945873,1.2998472,1.1504606,1.3319792,2025-02-05 19:50:30.144
1738785423360.0,1.3148245,1.1949654,1.3002666,1.1505432,1.3328986,2025-02-05 19:57:03.360
1738785554432.0,1.3152878,1.1952958,1.3006897,1.1506033,1.3337803,2025-02-05 19:59:14.432
1738785816576.0,1.3157483,1.1956195,1.3009889,1.1505855,1.3346933,2025-02-05 20:03:36.576
1738786209792.0,1.3164288,1.1961188,1.301509,1.1508077,1.335864,2025-02-05 20:10:09.792
1738786603008.0,1.3170812,1.1965392,1.3021882,1.1509833,1.3371313,2025-02-05 20:16:43.008
1738786865152.0,1.3176825,1.1969215,1.3029332,1.1511587,1.338219,2025-02-05 20:21:05.152
1738786996224.0,1.3182231,1.1972659,1.3036988,1.1513573,1.3390688,2025-02-05 20:23:16.224
1738787389440.0,1.318822,1.1976424,1.3045062,1.1516786,1.3398504,2025-02-05 20:29:49.440
1738787782656.0,1.3192216,1.1979656,1.3050226,1.1519917,1.3404514,2025-02-05 20:36:22.656
1738788044800.0,1.3195133,1.1982725,1.3053313,1.1522969,1.341098,2025-02-05 20:40:44.800
1738788175872.0,1.3195583,1.1984241,1.3053733,1.1524687,1.3414755,2025-02-05 20:42:55.872
1738788569088.0,1.3193355,1.1984277,1.3052331,1.1524252,1.341456,2025-02-05 20:49:29.088
1738788962304.0,1.3190618,1.1983801,1.305045,1.1523689,1.3410684,2025-02-05 20:56:02.304
1738789224448.0,1.3189639,1.1983765,1.3048643,1.1522839,1.3404155,2025-02-05 21:00:24.448
1738789486592.0,1.3186833,1.1982243,1.3045247,1.1521848,1.3395381,2025-02-05 21:04:46.592
1738789748736.0,1.3183728,1.1980909,1.3041313,1.152016,1.3387849,2025-02-05 21:09:08.736
1738790141952.0,1.3177067,1.197761,1.3036013,1.1516652,1.3379829,2025-02-05 21:15:41.952
1738790404096.0,1.3172898,1.1975857,1.3033178,1.1515824,1.337369,2025-02-05 21:20:04.096
1738790666240.0,1.3169783,1.1974956,1.303083,1.1516168,1.3368112,2025-02-05 21:24:26.240
1738791059456.0,1.3166016,1.1973119,1.3026316,1.15153,1.3364081,2025-02-05 21:30:59.456
1738791321600.0,1.3162827,1.1971711,1.3023126,1.1514511,1.3358121,2025-02-05 21:35:21.600
1738791583744.0,1.3160335,1.1970733,1.3020113,1.151355,1.3350891,2025-02-05 21:39:43.744
1738791845888.0,1.3157091,1.196936,1.3016123,1.1512024,1.3342179,2025-02-05 21:44:05.888
1738792239104.0,1.3152236,1.1967252,1.3010701,1.150912,1.333207,2025-02-05 21:50:39.104
1738792501248.0,1.3147689,1.1964797,1.3003914,1.1505666,1.3321859,2025-02-05 21:55:01.248
1738792763392.0,1.3141314,1.1961163,1.2996113,1.1502067,1.3314378,2025-02-05 21:59:23.392
1738793025536.0,1.3134928,1.1957662,1.2988505,1.1498963,1.3303854,2025-02-05 22:03:45.536
1738793418752.0,1.3130475,1.1955628,1.2981557,1.1496369,1.3296031,2025-02-05 22:10:18.752
1738793811968.0,1.3127202,1.1953763,1.2974991,1.1494117,1.3288172,2025-02-05 22:16:51.968
1738793943040.0,1.3123761,1.1951672,1.2969602,1.1492426,1.3280488,2025-02-05 22:19:03.040
1738794205184.0,1.3121177,1.1950138,1.2965378,1.1491846,1.3272063,2025-02-05 22:23:25.184
1738794598400.0,1.3117733,1.1948555,1.2961606,1.149097,1.3264153,2025-02-05 22:29:58.400
1738794991616.0,1.3112181,1.1944581,1.2955158,1.1487489,1.3252847,2025-02-05 22:36:31.616
1738795253760.0,1.3106831,1.1941023,1.2950222,1.1483666,1.3242605,2025-02-05 22:40:53.760
1738795384832.0,1.3102752,1.193876,1.2945968,1.1481183,1.3232142,2025-02-05 22:43:04.832
1738795778048.0,1.3097314,1.1936562,1.2941794,1.1478795,1.3221266,2025-02-05 22:49:38.048
1738796171264.0,1.3090844,1.1933386,1.2936809,1.1475025,1.3210232,2025-02-05 22:56:11.264
1738796433408.0,1.3087016,1.193216,1.293388,1.1473349,1.3201263,2025-02-05 23:00:33.408
1738796695552.0,1.3081447,1.1930454,1.2928236,1.1471256,1.3190501,2025-02-05 23:04:55.552
1738796957696.0,1.3078073,1.1929624,1.2923622,1.146971,1.3180109,2025-02-05 23:09:17.696
1738797350912.0,1.3075029,1.1927779,1.2917658,1.1466783,1.3170763,2025-02-05 23:15:50.912
1738797613056.0,1.3071538,1.1925884,1.2912887,1.1463693,1.3161982,2025-02-05 23:20:13.056
1738797875200.0,1.3067868,1.1923504,1.2907959,1.146119,1.3149785,2025-02-05 23:24:35.200
1738798137344.0,1.3064132,1.1920835,1.290382,1.1459073,1.3139654,2025-02-05 23:28:57.344
1738798530560.0,1.3057653,1.1916591,1.2896422,1.1453938,1.3128015,2025-02-05 23:35:30.560
1738798792704.0,1.3051546,1.1912527,1.2889366,1.1448789,1.3117362,2025-02-05 23:39:52.704
1738799054848.0,1.304866,1.1909795,1.2884024,1.1445318,1.3106868,2025-02-05 23:44:14.848
1738799448064.0,1.304438,1.190652,1.2878072,1.144111,1.3096297,2025-02-05 23:50:48.064
1738799710208.0,1.3042132,1.1904234,1.287236,1.1437546,1.3086133,2025-02-05 23:55:10.208
1738799972352.0,1.3039585,1.1902326,1.2867063,1.14343,1.3075588,2025-02-05 23:59:32.352
1738800234496.0,1.3038021,1.190107,1.2862734,1.143137,1.3066082,2025-02-06 00:03:54.496
1738800627712.0,1.3038361,1.1900241,1.2859715,1.1428742,1.3056298,2025-02-06 00:10:27.712
1738801020928.0,1.3037344,1.1898798,1.2856467,1.1426371,1.3046038,2025-02-06 00:17:00.928
1738801152000.0,1.3037128,1.1897465,1.2853374,1.142402,1.3035173,2025-02-06 00:19:12.000
1738801414144.0,1.3035535,1.189673,1.2848976,1.1421188,1.3023943,2025-02-06 00:23:34.144
1738801807360.0,1.303533,1.1896354,1.2845138,1.1418713,1.301441,2025-02-06 00:30:07.360
1738802200576.0,1.3035054,1.1896344,1.2841996,1.1416607,1.300536,2025-02-06 00:36:40.576
1738802462720.0,1.3035519,1.1896794,1.2839521,1.141506,1.2996862,2025-02-06 00:41:02.720
1738802593792.0,1.3035998,1.1897167,1.2837927,1.1413215,1.2988316,2025-02-06 00:43:13.792
1738802987008.0,1.3037106,1.1897875,1.2837694,1.141161,1.2980307,2025-02-06 00:49:47.008
1738803380224.0,1.303806,1.1898335,1.28371,1.1410123,1.2973565,2025-02-06 00:56:20.224
1738803642368.0,1.3039916,1.1899201,1.2838093,1.1409366,1.2968303,2025-02-06 01:00:42.368
1738803904512.0,1.3040468,1.1899287,1.28373,1.1407092,1.2964267,2025-02-06 01:05:04.512
1738804166656.0,1.3040823,1.1899915,1.2836683,1.1405526,1.2960813,2025-02-06 01:09:26.656
1738804559872.0,1.3040359,1.1899949,1.2834909,1.1402496,1.2956303,2025-02-06 01:15:59.872
1738804822016.0,1.3039384,1.1899334,1.2832553,1.1399102,1.2950019,2025-02-06 01:20:22.016
1738805084160.0,1.3039846,1.1899676,1.2830685,1.1396877,1.2944248,2025-02-06 01:24:44.160
1738805346304.0,1.3037698,1.1898779,1.2826947,1.1392218,1.2936658,2025-02-06 01:29:06.304
1738805739520.0,1.303533,1.1897881,1.2823415,1.138651,1.2928386,2025-02-06 01:35:39.520
1738806001664.0,1.3032409,1.1897262,1.2820286,1.1381414,1.2918763,2025-02-06 01:40:01.664
1738806263808.0,1.303032,1.1897103,1.2818347,1.1376853,1.2911483,2025-02-06 01:44:23.808
1738806657024.0,1.3026537,1.1896123,1.2814622,1.1371658,1.2904669,2025-02-06 01:50:57.024
1738806919168.0,1.3023274,1.1895603,1.2812146,1.1367193,1.2898195,2025-02-06 01:55:19.168
1738807181312.0,1.3022817,1.1896315,1.2811571,1.1364436,1.2894753,2025-02-06 01:59:41.312
1738807443456.0,1.3021725,1.1897062,1.2811171,1.1361502,1.2890357,2025-02-06 02:04:03.456
1738807836672.0,1.3019739,1.1897337,1.281028,1.1358222,1.288484,2025-02-06 02:10:36.672
1738808098816.0,1.3017064,1.1896983,1.280961,1.135387,1.2880415,2025-02-06 02:14:58.816
1738808360960.0,1.3014125,1.1896813,1.2809864,1.1350149,1.2875963,2025-02-06 02:19:20.960
1738808623104.0,1.3011944,1.1897063,1.2810936,1.1346568,1.2872233,2025-02-06 02:23:43.104
1738809016320.0,1.3009515,1.1896964,1.2810516,1.1341916,1.2866702,2025-02-06 02:30:16.320
1738809409536.0,1.300624,1.1896313,1.2809519,1.1335032,1.2861094,2025-02-06 02:36:49.536
1738809540608.0,1.3000172,1.189444,1.2805731,1.1325794,1.285343,2025-02-06 02:39:00.608
1738809802752.0,1.2994394,1.1892222,1.2800868,1.1318349,1.2846252,2025-02-06 02:43:22.752
1738810195968.0,1.2989477,1.1889728,1.2796023,1.1307333,1.2839792,2025-02-06 02:49:55.968
1738810589184.0,1.2983207,1.1886592,1.2790136,1.1294392,1.283356,2025-02-06 02:56:29.184
1738810851328.0,1.2977793,1.1883159,1.2785046,1.1282485,1.2828732,2025-02-06 03:00:51.328
1738810982400.0,1.2973961,1.188081,1.2781408,1.1270497,1.2825536,2025-02-06 03:03:02.400
1738811375616.0,1.2969389,1.1878198,1.277695,1.1259186,1.2821496,2025-02-06 03:09:35.616
1738811768832.0,1.2965276,1.1875612,1.2774296,1.1248448,1.2819561,2025-02-06 03:16:08.832
1738812030976.0,1.2960422,1.1873399,1.2771872,1.1237084,1.2818135,2025-02-06 03:20:30.976
1738812293120.0,1.2957426,1.1872702,1.2771722,1.1228851,1.2818815,2025-02-06 03:24:53.120
1738812555264.0,1.295493,1.1872048,1.2769758,1.121979,1.2818464,2025-02-06 03:29:15.264
1738812948480.0,1.295259,1.1871578,1.276871,1.1211679,1.2819512,2025-02-06 03:35:48.480
1738813210624.0,1.2950245,1.1871183,1.2767307,1.1203219,1.2819648,2025-02-06 03:40:10.624
1738813472768.0,1.2950196,1.187195,1.2768418,1.1197547,1.2820532,2025-02-06 03:44:32.768
1738813734912.0,1.2950193,1.1872222,1.2769115,1.1191626,1.2821465,2025-02-06 03:48:54.912
1738814128128.0,1.2949119,1.1871936,1.2769886,1.1185166,1.2821738,2025-02-06 03:55:28.128
1738814390272.0,1.2948062,1.1871357,1.2770057,1.1177781,1.282137,2025-02-06 03:59:50.272
1738814652416.0,1.2947539,1.1871464,1.2771538,1.1170983,1.282252,2025-02-06 04:04:12.416
1738815045632.0,1.2946565,1.1871054,1.2771568,1.1163551,1.2822447,2025-02-06 04:10:45.632
1738815307776.0,1.2944543,1.1870058,1.2770541,1.1154702,1.2821982,2025-02-06 04:15:07.776
1738815569920.0,1.2943434,1.1869624,1.2770272,1.1147652,1.282317,2025-02-06 04:19:29.920
1738815832064.0,1.2942317,1.1868945,1.2769965,1.1140283,1.2824306,2025-02-06 04:23:52.064
1738816225280.0,1.2941389,1.186854,1.2770395,1.1132668,1.2826642,2025-02-06 04:30:25.280
1738816618496.0,1.2941468,1.1867704,1.2771958,1.1125917,1.2827597,2025-02-06 04:36:58.496
1738816749568.0,1.2940537,1.1866459,1.2772534,1.1119564,1.2826345,2025-02-06 04:39:09.568
1738817011712.0,1.2939551,1.1864986,1.2772475,1.1113143,1.2825294,2025-02-06 04:43:31.712
1738817404928.0,1.2937655,1.1862847,1.2771801,1.1106365,1.2821966,2025-02-06 04:50:04.928
1738817798144.0,1.2935443,1.1860628,1.277037,1.1099409,1.2817099,2025-02-06 04:56:38.144
1738818060288.0,1.2934265,1.1858417,1.2769428,1.1093024,1.2813523,2025-02-06 05:01:00.288
1738818191360.0,1.2932595,1.1856337,1.2768774,1.1087079,1.280984,2025-02-06 05:03:11.360
1738818584576.0,1.293173,1.1854568,1.2768575,1.1081882,1.2806633,2025-02-06 05:09:44.576
1738818977792.0,1.2930769,1.1852969,1.276856,1.1076751,1.2802643,2025-02-06 05:16:17.792
1738819239936.0,1.2930858,1.1851747,1.276967,1.1071949,1.28007,2025-02-06 05:20:39.936
1738819502080.0,1.2930157,1.1850406,1.2770995,1.1067061,1.2798679,2025-02-06 05:25:02.080
1738819764224.0,1.292957,1.1848878,1.2772535,1.1062609,1.2796774,2025-02-06 05:29:24.224
1738820157440.0,1.2928884,1.1847252,1.2774378,1.1057752,1.2795737,2025-02-06 05:35:57.440
1738820419584.0,1.2928206,1.1845363,1.2776015,1.1053394,1.2794199,2025-02-06 05:40:19.584
1738820681728.0,1.2927998,1.1843314,1.2778009,1.1049476,1.2793609,2025-02-06 05:44:41.728
1738820943872.0,1.2926244,1.184044,1.2777287,1.1044443,1.2792135,2025-02-06 05:49:03.872
1738821337088.0,1.2924477,1.1838009,1.2777232,1.1040484,1.2790366,2025-02-06 05:55:37.088
1738821599232.0,1.2922349,1.1835419,1.2777728,1.1036353,1.2787402,2025-02-06 05:59:59.232
1738821861376.0,1.2919595,1.183222,1.2776715,1.1031729,1.2783151,2025-02-06 06:04:21.376
1738822254592.0,1.29167,1.1829531,1.2776937,1.102712,1.277743,2025-02-06 06:10:54.592
1738822516736.0,1.2912781,1.182636,1.2776412,1.1022049,1.2772388,2025-02-06 06:15:16.736
1738822778880.0,1.2910686,1.1824056,1.277687,1.1017793,1.2769033,2025-02-06 06:19:38.880
1738823041024.0,1.2909772,1.1822598,1.2778066,1.1014369,1.2766472,2025-02-06 06:24:01.024
1738823434240.0,1.2908697,1.1820815,1.2778674,1.1011168,1.2762855,2025-02-06 06:30:34.240
1738823696384.0,1.2906977,1.1818881,1.2779373,1.1007528,1.2758498,2025-02-06 06:34:56.384
