timestamp,PEPE,AVAX,BTC,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1717748400000.0,1.3829175,1.0471479,1.0743281,1.0415131,1.1356763,1.2697029,1.0236099,1.1298096,1.00357,0.99248123,1.0135397,0.916446,1.0586495,1.2651021,2.3421052,1.2002563,1.2732075,2024-06-07 08:20:00
1717748700000.0,1.3857965,1.048603,1.0746049,1.0422244,1.135162,1.2728713,1.0240512,1.1281577,1.0039667,0.99248123,1.0133462,0.916446,1.0595737,1.265899,2.337455,1.2014213,1.2738388,2024-06-07 08:25:00
1717749000000.0,1.3819578,1.0474389,1.0740261,1.0409958,1.1346477,1.270099,1.0238305,1.1243684,1.0027766,0.99248123,1.013733,0.9166867,1.0608674,1.2653195,2.3267808,1.1995573,1.2735047,2024-06-07 08:30:00
1717749300000.0,1.3848368,1.048021,1.0741769,1.0415131,1.1358135,1.2720792,1.0238305,1.1264088,1.0027766,0.99248123,1.0141199,0.9166867,1.0609907,1.265754,2.3233988,1.2002563,1.2727968,2024-06-07 08:35:00
1717749600000.0,1.3838772,1.048603,1.0738034,1.0414485,1.136945,1.2720792,1.0244925,1.1222309,1.00238,0.9915413,1.0141199,0.9158841,1.0611755,1.2677821,2.3253012,1.2027028,1.2730505,2024-06-07 08:40:00
1717749900000.0,1.3829175,1.048021,1.0735914,1.0403491,1.1391394,1.2736634,1.0238305,1.1232996,1.0019833,0.9915413,1.0139265,0.91620517,1.0611138,1.2663335,2.3336504,1.2013048,1.27273,2024-06-07 08:45:00
1717750200000.0,1.3809981,1.048603,1.0739053,1.0403491,1.1417452,1.2756436,1.0253751,1.125243,1.00238,0.9906015,1.013733,0.91548276,1.0611755,1.2666233,2.3261466,1.2044501,1.2731208,2024-06-07 08:50:00
1717750500000.0,1.3790787,1.04773,1.0738329,1.0400258,1.1383507,1.2744554,1.0247132,1.124077,1.0027766,0.9915413,1.013733,0.91596437,1.0603746,1.2662611,2.3316424,1.2053821,1.2727166,2024-06-07 08:55:00
1717750800000.0,1.3723608,1.0462748,1.0729768,1.0385387,1.1328647,1.270099,1.0271404,1.1209677,0.99960333,0.9906015,1.0131528,0.91596437,1.059204,1.2655367,2.3513,1.2014213,1.2715478,2024-06-07 09:00:00
1717751100000.0,1.3714012,1.0456927,1.0733917,1.0392499,1.1337905,1.270495,1.028023,1.1208706,0.99920666,0.9906015,1.0129594,0.9166065,1.0589576,1.2671303,2.3569014,1.1989748,1.2717949,2024-06-07 09:05:00
1717751400000.0,1.368522,1.0462748,1.0738086,1.0396379,1.1321104,1.2681189,1.0269197,1.1203848,0.99920666,0.9906015,1.0123792,0.9166065,1.0590808,1.2673476,2.3642993,1.1980429,1.2724094,2024-06-07 09:10:00
1717751700000.0,1.3694818,1.0454016,1.0738084,1.0397673,1.1304989,1.2673267,1.0284642,1.1214535,0.99762,0.9906015,1.0117989,0.9166867,1.0583415,1.2666956,2.3483407,1.197344,1.2717816,2024-06-07 09:15:00
1717752000000.0,1.3694818,1.0456927,1.0735788,1.0393792,1.1310818,1.2661387,1.0286849,1.116984,0.9972233,0.9906015,1.0117989,0.9166867,1.0584031,1.2675648,2.347918,1.196878,1.2716647,2024-06-07 09:20:00
1717752300000.0,1.3733206,1.0474389,1.0751574,1.0415777,1.1327618,1.2685149,1.03376,1.118733,1.0003966,0.99248123,1.0121857,0.91756964,1.058588,1.2696654,2.3375607,1.1980429,1.2731642,2024-06-07 09:25:00
1717752600000.0,1.3675624,1.0454016,1.0746303,1.0402845,1.1289902,1.2629703,1.032436,1.1170813,0.99881,0.9915413,1.0117989,0.91756964,1.0585264,1.2691584,2.3133588,1.1958294,1.2723694,2024-06-07 09:30:00
1717752900000.0,1.3704414,1.0462748,1.0752668,1.0412544,1.1281673,1.2621782,1.0322154,1.118733,0.99881,0.9906015,1.0116054,0.9183723,1.0584031,1.2686514,2.3187487,1.1960624,1.2731575,2024-06-07 09:35:00
1717753200000.0,1.368522,1.0451106,1.0751146,1.0407372,1.1284074,1.260198,1.0308914,1.1178585,0.9984133,0.9906015,1.011412,0.9189341,1.05828,1.2687962,2.3316424,1.1948975,1.2733345,2024-06-07 09:40:00
1717753500000.0,1.3694818,1.0445285,1.0750514,1.0406078,1.1265558,1.259406,1.0295675,1.1180528,0.99801666,0.9906015,1.0110252,0.9188538,1.0570478,1.2681442,2.3181145,1.1944315,1.2722157,2024-06-07 09:45:00
1717753800000.0,1.3704414,1.0456927,1.0758226,1.0408018,1.122167,1.259802,1.0304501,1.1160125,0.9984133,0.9915413,1.0110252,0.91925514,1.0564934,1.2660438,2.3124075,1.1941985,1.2720754,2024-06-07 09:50:00
1717754100000.0,1.3733206,1.04773,1.0766243,1.042483,1.1243614,1.2641584,1.0308914,1.1164982,0.99920666,0.99248123,1.0139265,0.9194157,1.0575407,1.2658265,2.314944,1.1960624,1.2729838,2024-06-07 09:55:00
1717754400000.0,1.3723608,1.0456927,1.0763938,1.0415777,1.1241556,1.2613862,1.0353045,1.1151379,0.99881,0.9915413,1.0141199,0.91965646,1.0564934,1.265754,2.3262525,1.1962954,1.272052,2024-06-07 10:00:00
1717754700000.0,1.3742802,1.048021,1.077348,1.0431943,1.1256986,1.2653465,1.0364077,1.1136805,1.0007933,0.99248123,1.015087,0.91965646,1.0583415,1.2641605,2.314944,1.1958294,1.2726499,2024-06-07 10:05:00
1717755000000.0,1.3723608,1.048312,1.0774845,1.0429356,1.126933,1.2637624,1.0372903,1.1199961,1.0019833,0.99248123,1.0152805,0.92013806,1.0588961,1.2645952,2.2999365,1.1972274,1.2730874,2024-06-07 10:10:00
1717755300000.0,1.368522,1.0456927,1.0765326,1.0413191,1.12419,1.2617822,1.037511,1.1172756,1.0003966,0.99248123,1.0147002,0.91949594,1.0576639,1.2637259,2.2975059,1.1962954,1.2723794,2024-06-07 10:15:00
1717755600000.0,1.3666027,1.0451106,1.0758699,1.0402199,1.1218241,1.25901,1.0410415,1.120482,0.99960333,0.99248123,1.0152805,0.91965646,1.056863,1.2631464,2.30353,1.194315,1.2718818,2024-06-07 10:20:00
1717755900000.0,1.3646833,1.0454016,1.0760002,1.0392499,1.1195954,1.2582178,1.0456752,1.1160125,0.99762,0.99248123,1.0172147,0.91997755,1.0561237,1.263581,2.293067,1.1933831,1.2711838,2024-06-07 10:25:00
1717756200000.0,1.3627639,1.0430733,1.075606,1.037698,1.1175724,1.2506931,1.0434687,1.1134862,0.99524,0.9915413,1.0174081,0.9190144,1.0542139,1.2617702,2.2764742,1.1895387,1.2698982,2024-06-07 10:30:00
1717756500000.0,1.3637236,1.0448196,1.0761702,1.0386679,1.1183953,1.2562376,1.0500883,1.1138749,0.99643,0.9915413,1.0181818,0.9194157,1.0540291,1.2626394,2.279962,1.1902376,1.2710435,2024-06-07 10:35:00
1717756800000.0,1.3675624,1.0462748,1.0770564,1.0383446,1.1202469,1.2566336,1.0474404,1.1114458,0.99762,0.99530077,1.0193423,0.91949594,1.0557541,1.2643778,2.2889452,1.1910532,1.272159,2024-06-07 10:40:00
1717757100000.0,1.3666027,1.04773,1.0773141,1.038474,1.1215498,1.260198,1.0476611,1.1117373,0.99801666,0.9962406,1.0181818,0.91949594,1.0572326,1.2637259,2.2889452,1.1918685,1.2723827,2024-06-07 10:45:00
1717757400000.0,1.3694818,1.0491852,1.0780503,1.038862,1.120727,1.2609901,1.0509709,1.114555,0.99920666,0.99530077,1.0181818,0.9189341,1.056863,1.2644502,2.291693,1.1915191,1.2725965,2024-06-07 10:50:00
1717757700000.0,1.3694818,1.0494761,1.0777614,1.038474,1.1209326,1.2621782,1.0562665,1.1143607,0.99801666,0.9962406,1.0185686,0.9190144,1.0561237,1.2656091,2.2866201,1.1929171,1.2725998,2024-06-07 10:55:00
1717758000000.0,1.3675624,1.048312,1.078254,1.0367281,1.118704,1.2609901,1.0593557,1.1146522,0.99682665,0.99530077,1.0172147,0.9189341,1.0551996,1.2662611,2.2958148,1.1941985,1.2731642,2024-06-07 11:00:00
1717758300000.0,1.365643,1.048021,1.0778633,1.0362755,1.1179153,1.2617822,1.0591351,1.1158181,0.99563664,0.9962406,1.0172147,0.9188538,1.0543371,1.2693032,2.2970831,1.1946645,1.2732843,2024-06-07 11:05:00
1717758600000.0,1.3637236,1.048021,1.0773022,1.0360168,1.1153095,1.2617822,1.0734775,1.1177614,0.99563664,0.9962406,1.0168278,0.9185328,1.0539675,1.2690859,2.2988796,1.1944315,1.2721056,2024-06-07 11:10:00
1717758900000.0,1.365643,1.048894,1.0771339,1.0356935,1.1178811,1.2625743,1.0653133,1.1195103,0.99682665,0.9962406,1.0168278,0.9183723,1.0549532,1.2690859,2.3062778,1.192684,1.272209,2024-06-07 11:15:00
1717759200000.0,1.3646833,1.0474389,1.076903,1.0340769,1.1158237,1.260198,1.0697263,1.1222309,0.99563664,0.99906015,1.0183753,0.9184525,1.0548916,1.270607,2.3143098,1.1915191,1.2722758,2024-06-07 11:20:00
1717759500000.0,1.3666027,1.048312,1.0781223,1.0348529,1.1151037,1.259802,1.0695057,1.1278663,0.99563664,1.0,1.0187621,0.9183723,1.0543371,1.2714038,2.3097653,1.1937325,1.2731174,2024-06-07 11:25:00
1717759800000.0,1.3714012,1.0515134,1.0802486,1.0381507,1.1213441,1.2637624,1.0668579,1.1340847,0.99960333,1.0,1.0201161,0.9187736,1.056863,1.2745184,2.3207567,1.1967614,1.2752746,2024-06-07 11:30:00
1717760100000.0,1.3723608,1.0523865,1.0804163,1.0395732,1.12515,1.2645545,1.0672992,1.1373882,1.0039667,0.99906015,1.019149,0.9191749,1.058588,1.2735043,2.323716,1.1987418,1.2764401,2024-06-07 11:35:00
1717760400000.0,1.3742802,1.0547148,1.0800089,1.0400906,1.1252528,1.2681189,1.0710503,1.1324329,1.00357,0.99906015,1.0195358,0.91949594,1.05828,1.2724178,2.3145213,1.2004893,1.2772082,2024-06-07 11:40:00
1717760700000.0,1.3809981,1.056461,1.0811349,1.0406725,1.1295731,1.2716832,1.0677406,1.1290323,1.00595,1.0009398,1.0205029,0.9200578,1.0604361,1.2728524,2.303847,1.2015377,1.280167,2024-06-07 11:45:00
1717761000000.0,1.3829175,1.0567521,1.0818762,1.0415777,1.1298474,1.2716832,1.0657547,1.1274776,1.0055534,1.0009398,1.0199226,0.9200578,1.0600666,1.275315,2.2840836,1.2018872,1.2813525,2024-06-07 11:50:00
1717761300000.0,1.3819578,1.0570431,1.0826327,1.0421597,1.1317333,1.270099,1.0677406,1.1257287,1.00595,1.0,1.0199226,0.91965646,1.0608674,1.2753875,2.2914817,1.1997904,1.2806813,2024-06-07 11:55:00
1717761600000.0,1.3819578,1.0663562,1.0861475,1.0433236,1.1352992,1.2728713,1.0730362,1.1228138,1.0087267,1.0018797,1.0210831,0.9204591,1.0633317,1.27814,2.2982457,1.2025862,1.2823443,2024-06-07 12:00:00
1717761900000.0,1.3771594,1.0622817,1.0840497,1.0408018,1.1273787,1.270495,1.0732569,1.1200932,1.0039667,1.0009398,1.0197293,0.91997755,1.0615451,1.2721281,2.3099768,1.1994408,1.2795324,2024-06-07 12:05:00
1717762200000.0,1.3771594,1.0625727,1.0853508,1.0421597,1.1284416,1.2697029,1.0730362,1.1199961,1.0051566,1.0018797,1.0199226,0.9202986,1.0619763,1.2726351,2.3002536,1.2008388,1.2804475,2024-06-07 12:10:00
1717762500000.0,1.378119,1.064901,1.0865093,1.0437117,1.1297103,1.2728713,1.0719329,1.1195103,1.0067433,1.0018797,1.0195358,0.9206196,1.062654,1.2731421,2.2929614,1.2028192,1.2820203,2024-06-07 12:15:00
1717762800000.0,1.3704414,1.0593714,1.0823442,1.042871,1.1223041,1.2657425,1.0701677,1.1180528,1.0031734,1.0009398,1.0193423,0.9202986,1.0595737,1.2732146,2.2985628,1.1961789,1.2772516,2024-06-07 12:20:00
1717763100000.0,1.3742802,1.064319,1.0861539,1.0460395,1.128133,1.2708911,1.0730362,1.1203848,1.00595,1.0018797,1.0201161,0.9206196,1.0635781,1.275967,2.2997253,1.2013048,1.2812723,2024-06-07 12:25:00
1717763400000.0,1.3512475,1.048894,1.0711267,1.0296799,1.1037887,1.240792,1.0562665,1.106782,0.9884966,0.9934211,1.0133462,0.9184525,1.0494702,1.2591627,2.2597759,1.1831315,1.2663416,2024-06-07 12:30:00
1717763700000.0,1.3253359,1.0456927,1.0702512,1.0291626,1.0963141,1.2308911,1.0525154,1.0971628,0.98572,0.9934211,1.0123792,0.91797096,1.0468827,1.2564102,2.2511096,1.180452,1.2642311,2024-06-07 12:35:00
1717764000000.0,1.3358926,1.0474389,1.0723747,1.0320078,1.106669,1.2439604,1.0514122,1.1003692,0.9884966,0.99530077,1.013733,0.91773015,1.0511335,1.2609011,2.2619953,1.1791706,1.2667423,2024-06-07 12:40:00
1717764300000.0,1.3349328,1.0456927,1.0700568,1.0312965,1.1029316,1.24,1.0551633,1.1032841,0.9884966,0.9943609,1.0141199,0.9174091,1.0493469,1.2608286,2.2541747,1.1816169,1.2654767,2024-06-07 12:45:00
1717764600000.0,1.3320538,1.0468568,1.0719274,1.0318137,1.1007714,1.2356435,1.0536187,1.1053245,0.99047995,0.99530077,1.0147002,0.918292,1.0499015,1.2609011,2.256711,1.19315,1.2663517,2024-06-07 12:50:00
1717764900000.0,1.3416507,1.0518044,1.0755978,1.0349176,1.1078005,1.240396,1.0564872,1.1077536,0.9924633,0.99906015,1.016441,0.9185328,1.0545219,1.263581,2.2586133,1.1975769,1.2715578,2024-06-07 12:55:00
1717765200000.0,1.3426104,1.048603,1.074689,1.0325251,1.1084176,1.24,1.0560459,1.1054217,0.99047995,0.99906015,1.0154738,0.9187736,1.0523041,1.2619876,2.253435,1.194315,1.2695041,2024-06-07 13:00:00
1717765500000.0,1.3426104,1.0515134,1.0754882,1.0348529,1.1117436,1.2467327,1.0560459,1.113389,0.9896866,1.0,1.0158607,0.91949594,1.0532281,1.2630016,2.267174,1.1953635,1.2699215,2024-06-07 13:05:00
1717765800000.0,1.3416507,1.0520954,1.0749626,1.0351115,1.1105435,1.2487129,1.0564872,1.1154294,0.9912733,0.99906015,1.0154738,0.9200578,1.0533514,1.2645227,2.2679138,1.196412,1.2686626,2024-06-07 13:10:00
1717766100000.0,1.3493282,1.0558789,1.0768511,1.0367281,1.1140409,1.259406,1.0611209,1.1188302,0.99524,1.0018797,1.0162476,0.91973674,1.0557541,1.2695205,2.2630522,1.2007222,1.2713274,2024-06-07 13:15:00
1717766400000.0,1.3541267,1.0582073,1.0772876,1.0360814,1.1134579,1.2578218,1.0622241,1.1198018,0.9948433,1.0009398,1.0170213,0.91997755,1.057171,1.2672751,2.2631578,1.2016542,1.2712606,2024-06-07 13:20:00
1717766700000.0,1.3570057,1.0605356,1.0777702,1.0364695,1.1135265,1.2586138,1.0644307,1.1199961,0.9960333,1.0009398,1.0174081,0.9202986,1.0566782,1.2685789,2.2684422,1.2042172,1.2721323,2024-06-07 13:25:00
1717767000000.0,1.3560461,1.056461,1.0752302,1.0338182,1.1072861,1.2518812,1.066196,1.1186359,0.9920666,1.0,1.0166345,0.9206196,1.0540291,1.2644502,2.256077,1.2004893,1.2692403,2024-06-07 13:30:00
1717767300000.0,1.3550863,1.0582073,1.0769447,1.0345296,1.108109,1.2491089,1.0670786,1.1225224,0.9932566,1.0009398,1.0160542,0.9204591,1.05483,1.2651745,2.256077,1.2058481,1.27089,2024-06-07 13:35:00
1717767600000.0,1.3618042,1.0622817,1.080249,1.0367281,1.1125665,1.259406,1.0743601,1.1250486,0.99682665,1.0028195,1.0168278,0.9205394,1.0566782,1.2690135,2.256394,1.2140028,1.2739022,2024-06-07 13:40:00
1717767900000.0,1.3598849,1.0631548,1.0806652,1.0364695,1.1136637,1.2578218,1.0759047,1.1274776,0.9960333,1.0028195,1.0172147,0.9205394,1.0576023,1.2701,2.255654,1.2131873,1.2746769,2024-06-07 13:45:00
1717768200000.0,1.3618042,1.0640279,1.0803646,1.0367281,1.1122235,1.2613862,1.0767872,1.1317528,0.99563664,1.0037594,1.0172147,0.9206196,1.0570478,1.270607,2.2537518,1.2134203,1.2746702,2024-06-07 13:50:00
1717768500000.0,1.3637236,1.064319,1.0801353,1.0364695,1.1102005,1.260198,1.0739188,1.1332103,0.9948433,1.0018797,1.0168278,0.9206196,1.0560621,1.2708967,2.2462482,1.2126049,1.2740023,2024-06-07 13:55:00
1717768800000.0,1.3589251,1.0657742,1.0782684,1.0345943,1.106669,1.2617822,1.0785525,1.1293237,0.99444664,1.0018797,1.0172147,0.9209407,1.0553844,1.2680719,2.25576,1.2167987,1.2731975,2024-06-07 14:00:00
1717769100000.0,1.3579655,1.0654831,1.078485,1.0347235,1.1069776,1.2629703,1.0765667,1.1248542,0.99404997,1.0028195,1.0170213,0.9210209,1.0557541,1.2680719,2.253435,1.2127213,1.2741727,2024-06-07 14:05:00
1717769400000.0,1.3550863,1.0666473,1.0776981,1.0350469,1.1062232,1.2566336,1.0781112,1.1248542,0.9948433,1.0028195,1.0185686,0.92182356,1.0563701,1.2708243,2.252695,1.2154007,1.2746135,2024-06-07 14:10:00
1717769700000.0,1.3531669,1.0660652,1.0768456,1.0336243,1.1036516,1.2586138,1.0745808,1.122911,0.99404997,1.0018797,1.0176015,0.92206436,1.0550764,1.2698102,2.2480447,1.2121389,1.274156,2024-06-07 14:15:00
1717770000000.0,1.3531669,1.0657742,1.0762486,1.033301,1.1034459,1.2554456,1.0770079,1.124757,0.9936533,1.0009398,1.0185686,0.9215828,1.0545835,1.2701724,2.2482562,1.2119058,1.2739723,2024-06-07 14:20:00
1717770300000.0,1.3579655,1.0692666,1.0771972,1.0338182,1.1069776,1.2566336,1.0776699,1.1267976,0.99444664,1.0009398,1.017795,0.92214465,1.0546452,1.2724178,2.2440288,1.2135369,1.2745667,2024-06-07 14:25:00
1717770600000.0,1.3550863,1.0666473,1.0760294,1.0326544,1.1027944,1.2546535,1.0750221,1.1230081,0.9936533,1.0009398,1.0170213,0.92198414,1.0532898,1.2691584,2.2425492,1.2110904,1.2728336,2024-06-07 14:30:00
1717770900000.0,1.3598849,1.0683935,1.0785558,1.0352409,1.107149,1.25901,1.0741395,1.1278663,0.99682665,1.0028195,1.017795,0.92254597,1.0556308,1.2724903,2.2441344,1.2179637,1.2756654,2024-06-07 14:35:00
1717771200000.0,1.3608445,1.0707217,1.0783061,1.0360814,1.1103377,1.2586138,1.0765667,1.1302954,0.99801666,1.0028195,1.0172147,0.9231078,1.0556308,1.2745907,2.2656944,1.2162162,1.276724,2024-06-07 14:40:00
1717771500000.0,1.3627639,1.072468,1.079512,1.0369867,1.1155151,1.2625743,1.0776699,1.1307812,1.0,1.0037594,1.0189555,0.9233486,1.0566782,1.2806027,2.2633693,1.2185462,1.2778093,2024-06-07 14:45:00
1717771800000.0,1.3666027,1.0689756,1.0787857,1.0371808,1.1186353,1.2661387,1.0765667,1.1285465,1.0003966,1.0037594,1.0197293,0.9233486,1.0566165,1.2782124,2.2665398,1.2192451,1.2765536,2024-06-07 14:50:00
1717772100000.0,1.3694818,1.0672294,1.0785701,1.043065,1.116681,1.2693069,1.0743601,1.1266032,1.0015867,1.0018797,1.019149,0.92318803,1.0558773,1.2780675,2.2688649,1.2186626,1.2764401,2024-06-07 14:55:00
1717772400000.0,1.365643,1.0637369,1.076593,1.044035,1.1151723,1.2661387,1.0748014,1.1244656,0.99920666,1.0018797,1.0189555,0.92391044,1.0544603,1.2741562,2.2663286,1.2187791,1.2746669,2024-06-07 15:00:00
1717772700000.0,1.365643,1.0625727,1.0761937,1.0413837,1.1128064,1.2661387,1.0776699,1.1251458,0.99801666,1.0028195,1.019149,0.92399067,1.0531666,1.2735043,2.2662227,1.2166822,1.2744966,2024-06-07 15:05:00
1717773000000.0,1.368522,1.0622817,1.0768586,1.0419657,1.113595,1.2673267,1.0741395,1.1263117,1.0,1.0028195,1.0185686,0.92383015,1.0528586,1.276474,2.278271,1.2143523,1.2747804,2024-06-07 15:10:00
1717773300000.0,1.3646833,1.0596623,1.0754286,1.0408665,1.1098577,1.2609901,1.0730362,1.1248542,0.99920666,1.0028195,1.0174081,0.92342883,1.0521809,1.2789367,2.269182,1.2157502,1.2741693,2024-06-07 15:15:00
1717773600000.0,1.3608445,1.0579162,1.0736336,1.038862,1.1005315,1.2554456,1.0677406,1.1235912,0.9972233,1.0018797,1.0168278,0.92415124,1.0500246,1.282848,2.2672796,1.2127213,1.2724395,2024-06-07 15:20:00
1717773900000.0,1.3598849,1.0555879,1.0734048,1.0374393,1.0979599,1.2542574,1.0644307,1.1219394,0.99524,0.9981203,1.0156673,0.92366964,1.0478069,1.2783573,2.27045,1.2147018,1.2703991,2024-06-07 15:25:00
1717774200000.0,1.3560461,1.0538417,1.0728337,1.0356935,1.0896623,1.2510891,1.0615622,1.1206763,0.99285996,0.9981203,1.015087,0.9232683,1.0450962,1.2758945,2.2812302,1.2113234,1.2692937,2024-06-07 15:30:00
1717774500000.0,1.3541267,1.0541327,1.0720955,1.0355642,1.0880507,1.2499009,1.0615622,1.1201904,0.9924633,0.99718046,1.0147002,0.9229473,1.0443568,1.2738664,2.2854576,1.2109739,1.2685089,2024-06-07 15:35:00
1717774800000.0,1.3522073,1.0526775,1.0712327,1.0347883,1.0885993,1.2479208,1.0589144,1.1198018,0.9920666,0.99530077,1.0135397,0.922867,1.0450345,1.27278,2.2894738,1.2101585,1.2673836,2024-06-07 15:40:00
1717775100000.0,1.3464491,1.0538417,1.0729172,1.0357581,1.0894222,1.2459406,1.0564872,1.1239798,0.99285996,0.9981203,1.0143133,0.92342883,1.0468211,1.2738664,2.2969773,1.2144688,1.2682585,2024-06-07 15:45:00
1717775400000.0,1.3531669,1.0558789,1.0739983,1.0356288,1.0935367,1.2495049,1.0584731,1.1277691,0.9936533,0.9981203,1.0133462,0.9227867,1.048238,1.2736491,2.3106108,1.2150513,1.2688295,2024-06-07 15:50:00
1717775700000.0,1.3512475,1.0558789,1.0737474,1.0343356,1.0877764,1.2483169,1.0564872,1.1294209,0.99285996,0.99718046,1.0133462,0.9227867,1.048238,1.2740837,2.3093426,1.2133038,1.2692369,2024-06-07 15:55:00
1717776000000.0,1.3502879,1.0535506,1.0715345,1.0324605,1.0855135,1.2455446,1.0580318,1.1232996,0.99047995,0.9962406,1.0123792,0.9226262,1.0455273,1.2739389,2.319383,1.2113234,1.2684889,2024-06-07 16:00:00
1717776300000.0,1.3454895,1.0518044,1.0720631,1.0323957,1.0849991,1.2427722,1.0571492,1.1244656,0.99047995,0.99718046,1.0125725,0.9227065,1.0456506,1.2718383,2.3138871,1.2109739,1.267614,2024-06-07 16:05:00
1717776600000.0,1.3416507,1.0523865,1.0732179,1.0314258,1.0826333,1.2356435,1.0573698,1.1221337,0.98928994,0.99718046,1.0123792,0.9227065,1.0457737,1.2707518,2.3080745,1.2075955,1.2672333,2024-06-07 16:10:00
1717776900000.0,1.3397313,1.056461,1.0748671,1.0341417,1.0857192,1.2372277,1.0575905,1.1230081,0.9924633,0.9962406,1.0117989,0.9227065,1.0477452,1.270607,2.2908475,1.2122554,1.2693337,2024-06-07 16:15:00
1717777200000.0,1.3464491,1.0558789,1.0749737,1.0353702,1.0906909,1.2431684,1.0564872,1.1249514,0.9936533,0.99530077,1.0121857,0.9231078,1.0477452,1.2703897,2.2999365,1.2130709,1.2698882,2024-06-07 16:20:00
1717777500000.0,1.3474088,1.0555879,1.0748057,1.0355642,1.0908624,1.2427722,1.0549426,1.1246599,0.9932566,0.9962406,1.0123792,0.922867,1.0480533,1.2741562,2.3303742,1.2133038,1.2704825,2024-06-07 16:25:00
1717777800000.0,1.340691,1.0535506,1.0724099,1.033107,1.087605,1.2380198,1.0531774,1.1203848,0.9884966,0.9934211,1.0108317,0.9224657,1.0468211,1.2722005,2.3198056,1.209809,1.2682585,2024-06-07 16:30:00
1717778100000.0,1.340691,1.0526775,1.072781,1.0330423,1.0920624,1.2380198,1.0549426,1.1203848,0.98928994,0.9934211,1.0108317,0.9226262,1.0469443,1.269448,2.3145213,1.2094594,1.2682952,2024-06-07 16:35:00
1717778400000.0,1.340691,1.0506402,1.0726819,1.0318785,1.0917195,1.2344555,1.0520742,1.1201904,0.98809993,0.99248123,1.0110252,0.9227065,1.0455273,1.2696654,2.306912,1.2096925,1.2674637,2024-06-07 16:40:00
1717778700000.0,1.3349328,1.04773,1.0708818,1.0305852,1.0887365,1.2178218,1.0505296,1.1185386,0.98572,0.9906015,1.0077369,0.92206436,1.0431247,1.265899,2.305855,1.20911,1.2651194,2024-06-07 16:45:00
1717779000000.0,1.331094,1.0465658,1.070285,1.0285807,1.0864393,1.2110891,1.0509709,1.1159153,0.9841333,0.98966163,1.0071567,0.92190385,1.0420158,1.26474,2.2997253,1.2045666,1.263463,2024-06-07 16:50:00
1717779300000.0,1.3320538,1.0442375,1.0701526,1.0282574,1.0840391,1.2122772,1.0498676,1.1149436,0.9841333,0.98966163,1.006383,0.92174333,1.0391202,1.2628567,2.2937012,1.2042172,1.2636467,2024-06-07 16:55:00
1717779600000.0,1.3243762,1.0392898,1.0681914,1.0240543,1.0764616,1.2027723,1.0469991,1.109794,0.9789766,0.9868421,1.0042553,0.92182356,1.0348078,1.2581487,2.284295,1.1999068,1.261436,2024-06-07 17:00:00
1717779900000.0,1.3301344,1.0416181,1.0689802,1.0255415,1.0781416,1.2087128,1.0469991,1.1113486,0.9817533,0.98590225,1.0054159,0.92190385,1.0356086,1.2607561,2.2986684,1.2029357,1.262872,2024-06-07 17:05:00
